pred,se,lb,ub,truetotal,sp_de,sp_ie,sp_range,t_de,t_ie,t_range,spt_de,spt_ie,Intercept,resp_type_sim,betavec_sim,sp_de_sim,sp_range_sim,sp_ie_sim,t_de_sim,t_range_sim,t_ie_sim,spt_ie_sim,spt_de_sim,n_sim,sim_time,samp_time,fit_time,pred_time,pred_sptot,se_sptot,lb_sptot,ub_sptot,pred_srs,se_srs,lb_srs,ub_srs,conf_ind,conf_ind_sptot,conf_ind_srs,seed
137.0610458343821,13.150108726983715,115.43104179999672,158.69104986876746,121.14679268528965,1.1385476570149113e-6,0.001248569113133642,0.329487769530535,4.0235790851133474e-4,1.0970874738503611e-5,3.9963557952223976,0.0016615213327017427,1.8220793868770593,1.4161685155868249,lognormal,0,0,1e-10,0,0,1e-10,0,0.693000693000693,0,250,0.580167293548584,0.0197203159332275,52.4600138664246,0.175176858901978,124.96075132553447,14.15899476738335,101.67127742841706,148.2502252226519,124.96075132553459,14.158994767383351,101.67127742841716,148.250225222652,1,1,1,895191453
131.675463558643,10.477797599848177,114.4410201740693,148.9099069432167,121.14679268528965,7.278553634106267e-4,8.716585175055999e-4,4.363576203090612,1.389976584697305e-4,3.2669786908268766e-5,0.027044160582558784,0.0017695676894313227,1.940566604314112,1.3977787075209862,lognormal,0,0,1e-10,0,0,1e-10,0,0.693000693000693,0,500,0.577405452728271,0.0207154750823975,41.9975492954254,0.42076301574707,124.1132558076429,10.195320470195796,107.34344595430875,140.88306566097705,124.11325580764279,10.195320470195801,107.34344595430863,140.88306566097694,1,1,1,895191453
91.303689636275,14.601184445039886,67.28687844406372,115.32050082848627,82.29169968293915,9.843619734273636e-6,2.7487274390383464e-4,1.070853736928148,7.0159877174913e-5,8.967532324601733e-4,0.11133428376329493,0.8406961258119194,0.4887427200583762,1.2432904030209109,lognormal,0,0,1.4142135623730951,0,0,1e-10,0,0.17325017325017325,0.5197505197505198,250,0.585020303726196,0.0194787979125977,93.3217439651489,0.17274284362793,89.05315005227868,8.566692242492076,74.96219524623855,103.14410485831881,91.49804367290768,8.959887441331356,76.76034031795686,106.23574702785851,1,1,1,895191453
83.76422839494526,9.107341852874777,68.78398411635725,98.74447267353328,82.29169968293915,8.1107509276878e-5,0.0010571109883889145,0.8093638680526406,6.411806270314215e-6,1.2513526143679744e-4,0.06570681559973861,0.99898851531302,0.39347850710556526,1.2474119626566387,lognormal,0,0,1.4142135623730951,0,0,1e-10,0,0.17325017325017325,0.5197505197505198,500,0.578530073165894,0.021115779876709,66.2449395656586,0.422359228134155,81.49282236700044,4.497479178225316,74.0951274285578,88.89051730544308,83.59172896990262,4.7593652637132635,75.763269753897,91.42018818590823,1,1,1,895191453
87.89073831146551,9.422960990631877,72.39134674940243,103.3901298735286,84.93341408973919,5.066277237721946e-4,8.15142280328674e-4,3.3709517014226624,0.033284089641146576,0.7840411354369913,0.04805885052652904,0.23841425198130362,0.2799117463690637,1.3112062602972476,lognormal,0,0,1.4142135623730951,0,0,1e-10,0.5197505197505198,0.08662508662508663,0.08662508662508663,250,0.584559917449951,0.0198092460632324,78.9139518737793,0.172904968261719,87.59565425586696,4.840836721304728,79.63318641734901,95.55812209438491,88.67468959783503,5.152381723967751,80.19977583172819,97.14960336394186,1,1,1,895191453
85.03409297245784,6.356690412347905,74.57826769229973,95.48991825261595,84.93341408973919,7.510980520463164e-4,3.64045671925694e-4,0.7126555909447457,0.04132071522733355,0.8451806116424089,0.0684232847951008,0.1345417145903405,0.31081873753306655,1.2841165560389343,lognormal,0,0,1.4142135623730951,0,0,1e-10,0.5197505197505198,0.08662508662508663,0.08662508662508663,500,0.584052085876465,0.0197403430938721,111.990951776505,0.504547834396362,84.94491324983531,2.8150417568498027,80.31458160606107,89.57524489360955,85.23317392860939,2.9143181958986517,80.43954707399482,90.02680078322396,1,1,1,895191453
117.27932565377726,18.120253903973158,87.47416029854543,147.0844910090091,103,0.251121864232068,0.12228332542283758,0.6046099875856631,0.13479219968576311,0.09604543321781535,2.152449452410006,0.462585901626552,1.031408075480315,0.9869615576128681,poisson,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,250,0.499085187911987,0.0198686122894287,74.8989610671997,0.172767162322998,124.37398279280706,23.37669466313469,85.92274179001282,162.8252237956013,133.33333333333331,25.39152111885668,91.56799772716698,175.09866893949965,1,1,1,895191453
106.87993569640756,12.226446517337404,86.76922079763693,126.99065059517818,103,0.09531125424676895,0.07852544093027432,0.7158110661647531,0.12544911280549664,0.10690784601232808,0.7467754710338779,0.6952434767835025,1.0892318332933029,1.031206555523024,poisson,0,0.17325017325017325,1.4142135623730951,0.05803880803880804,0.17325017325017325,1,0.05803880803880804,0.05803880803880804,0.17325017325017325,500,0.499377489089966,0.0209388732910156,60.5883910655975,0.42274022102356,110.49247066564797,12.992426427841247,89.12183093291313,131.86311039838282,118,13.804761083460612,95.29318866267127,140.70681133732873,1,1,1,895191453
145.24769126797253,18.287606182058617,115.16725591115323,175.32812662479182,129,1.6196950462040374e-4,5.526486136296576e-4,0.539647819678811,0.0017623327484648519,5.12660021459263e-4,1.8883885089037014,0.07610501364310629,3.20240141712745,1.4279144689107877,poisson,0,0,1e-10,0,0,1e-10,0,0.693000693000693,0,250,0.659189224243164,0.0201163291931152,44.9508416652679,0.172718286514282,144.83593269800122,26.25478198348368,101.6506593276479,188.02120606835453,148.14814814814815,26.736218256836892,104.17098257742381,192.1253137188725,1,1,1,895191453
137.02991782156542,13.81976892168035,114.29842078710826,159.76141485602258,129,2.2362338690904893e-4,0.00155291672515167,0.6294803041923667,6.371598495840075e-4,5.536371743022396e-4,2.4712778734533427,0.0955045672175339,3.1585757282980436,1.3921362973701015,poisson,0,0,1e-10,0,0,1e-10,0,0.693000693000693,0,500,0.501078367233276,0.0203847885131836,42.0253596305847,0.41851019859314,132.48522847621837,15.023824944473711,107.77323552561677,157.19722142681997,136,15.086147179936098,111.18549609435837,160.81450390564163,1,1,1,895191453
107.5332476572928,20.957785890166466,73.0607575229801,142.0057377916055,90,2.3816884322974788e-6,1.4577903544990095e-4,5.587138835981519,7.96681091747643e-4,0.0011122366650505983,0.01642501546843614,0.2106667325859746,2.0451937388178307,1.2208989870820575,poisson,0,0,1.4142135623730951,0,0,1e-10,0,0.17325017325017325,0.5197505197505198,250,0.578291177749634,0.0196554660797119,67.4933819770813,0.170591592788696,101.7783700761929,16.674126391801803,74.35187280439044,129.20486734799536,103.7037037037037,16.74467341549232,76.16116690411326,131.24624050329413,1,1,1,895191453
103.451012456321,14.457124009400165,79.67115959417191,127.23086531847008,90,1.532663207265383e-5,0.004205328283828721,0.5937220643215718,5.828129260337919e-4,0.0028509648396906886,0.09600964873685237,1.0736233694694943,1.6666942129464393,1.3085874861830358,poisson,0,0,1.4142135623730951,0,0,1e-10,0,0.17325017325017325,0.5197505197505198,500,0.582473039627075,0.0206851959228516,80.1378040313721,0.419207811355591,103.73721642279183,12.293276982086875,83.51657519168718,123.95785765389648,104,12.282391577259816,83.79726366650597,124.20273633349403,1,1,1,895191453
99.40184396726865,21.43798210050335,64.13950135473496,134.66418657980233,95,0.009808943091893348,0.06989788644841556,0.07316391244741106,0.033113287725142194,1.0028077313756807,0.09392499725233926,0.09367368337655692,1.6026141468981814,1.2983820231428445,poisson,0,0,1.4142135623730951,0,0,1e-10,0.5197505197505198,0.08662508662508663,0.08662508662508663,250,0.583714962005615,0.0196936130523682,69.0564208030701,0.169750928878784,96.29629629629625,16.11168417620499,69.79493414276882,122.79765844982367,96.29629629629629,16.111684176204992,69.79493414276885,122.79765844982373,1,1,1,895191453
95.70779634219991,13.324669393275844,73.79066556274086,117.62492712165897,95,0.006261514363163474,0.001553108494271031,0.28296244282229976,0.006910189202201867,1.045122955076009,0.0809056677577104,1.3672531953028186,0.6262033170314117,1.3417814745336216,poisson,0,0,1.4142135623730951,0,0,1e-10,0.5197505197505198,0.08662508662508663,0.08662508662508663,500,0.577767372131348,0.0198776721954346,109.66096663475,0.421876192092896,95.68774910395119,10.169123286295381,78.96102978357155,112.41446842433083,96,10.293647734086756,79.0684561900266,112.9315438099734,1,1,1,895191453
